Hour,Temperature,Humidity(%),Wind speed (m/s),Visibility (10m),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Month_Num,Date_Day,is_weekend,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Rented Bike Count
0.75,0.852791878172589,0.5625,-0.3098055405697065,-0.37652582159624415,-0.01075268817204301,0.0,0.0,0.16666666666666666,0.7333333333333333,0.0,0.0,1.0,0.0,0.0,1547
-0.5,-1.2385786802030456,-0.4375,-0.39575298507290857,0.26009389671361505,-0.01075268817204301,0.0,0.0,-0.8333333333333334,0.8666666666666667,0.0,0.0,0.0,1.0,0.0,94
-0.9166666666666666,-0.4263959390862945,0.25,0.0707286024015658,0.2272300469483568,-0.01075268817204301,0.0,0.0,0.8333333333333334,-1.0,0.0,0.0,0.0,0.0,0.0,524
0.6666666666666666,0.09137055837563456,-0.21875,-0.91150831659757,-0.04037558685446009,-0.01075268817204301,0.0,0.0,0.6666666666666666,0.6,0.0,0.0,0.0,0.0,0.0,1596
-0.75,0.7055837563451777,0.0625,-0.07312821817005527,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.16666666666666666,0.9333333333333333,0.0,0.0,1.0,0.0,0.0,253
-0.16666666666666666,-0.8629441624365483,-0.5625,0.3336351996355,0.2403755868544601,0.5698924731182796,0.0,0.0,-0.8333333333333334,-0.6666666666666666,1.0,0.0,0.0,1.0,0.0,204
0.4166666666666667,-0.16751269035532998,-0.9375,0.7898955205469734,0.12769953051643193,1.3010752688172043,0.0,0.0,-0.5,-0.6666666666666666,0.0,1.0,0.0,0.0,0.0,883
-0.75,-0.6192893401015228,-0.53125,0.3951330286481768,0.29107981220657275,-0.01075268817204301,0.0,0.0,-0.5,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,82
-0.4166666666666667,-0.13197969543147206,0.96875,0.2058418822217645,0.1652582159624413,-0.01075268817204301,0.0,0.0,0.8333333333333334,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,174
-1.0,-0.9238578680203046,-0.15625,0.2058418822217645,-0.07417840375586854,-0.01075268817204301,0.0,0.0,-0.8333333333333334,-0.7333333333333333,0.0,0.0,0.0,1.0,0.0,202
-0.5833333333333334,-0.8730964467005076,-0.1875,0.682712243030312,0.29107981220657275,-0.01075268817204301,0.0,0.0,1.0,0.6,0.0,0.0,0.0,1.0,-1.0,32
0.0,-0.5634517766497462,-0.53125,-0.5816560227957038,0.11173708920187793,1.118279569892473,0.0,0.0,1.0,-0.4666666666666667,1.0,0.0,0.0,1.0,0.0,427
-0.25,-1.2944162436548223,-0.21875,-0.14891824053188613,-0.1568075117370892,0.4516129032258064,0.0,0.0,-0.6666666666666666,-0.6,0.0,0.0,0.0,1.0,0.0,237
0.8333333333333334,-0.5380710659898477,0.25,0.5138834935935143,-0.5070422535211268,-0.01075268817204301,0.0,0.0,-0.6666666666666666,0.4,0.0,0.0,0.0,1.0,0.0,346
0.08333333333333333,0.15736040609137064,-0.84375,0.5138834935935143,0.17464788732394365,3.4408602150537635,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,973
0.5833333333333334,0.8984771573604061,0.15625,0.3951330286481768,0.15211267605633802,0.6666666666666666,0.0,0.0,0.16666666666666666,-0.06666666666666667,1.0,0.0,1.0,0.0,0.0,1847
0.4166666666666667,-0.5685279187817259,-0.75,-1.3691539278131721,-0.1643192488262911,0.12903225806451613,0.0,0.0,-0.8333333333333334,-0.6,1.0,0.0,0.0,1.0,0.0,349
-0.4166666666666667,-1.1979695431472082,-0.59375,0.5138834935935143,0.29107981220657275,-0.01075268817204301,0.0,0.0,1.0,0.7333333333333333,0.0,0.0,0.0,1.0,0.0,262
-0.4166666666666667,0.416243654822335,0.0,-0.14891824053188613,0.29107981220657275,0.23655913978494622,0.0,0.0,0.3333333333333333,0.13333333333333333,1.0,0.0,1.0,0.0,0.0,475
-0.3333333333333333,0.3756345177664974,0.34375,-0.14891824053188613,0.29107981220657275,0.18279569892473116,0.0,0.0,0.5,-0.2,0.0,0.0,0.0,0.0,0.0,2329
-0.5,-0.8883248730964467,-0.71875,1.0902852095090052,0.29107981220657275,-0.01075268817204301,0.0,0.0,-0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,159
0.5,-0.6497461928934011,-0.34375,0.7368002283746548,-0.12394366197183099,-0.01075268817204301,0.0,0.0,1.0,-0.6,0.0,0.0,0.0,1.0,0.0,795
-0.5,0.42639593908629436,1.25,-1.3691539278131721,-1.408450704225352,-0.01075268817204301,4.5,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,308
-0.16666666666666666,0.918781725888325,0.03125,0.5138834935935143,-0.15211267605633802,2.1612903225806455,0.0,0.0,0.3333333333333333,-0.5333333333333333,0.0,0.0,1.0,0.0,0.0,657
-0.16666666666666666,-0.2741116751269036,-0.1875,-0.6833781561418334,-0.5539906103286385,1.4731182795698923,0.0,0.0,0.8333333333333334,-1.0,0.0,0.0,0.0,0.0,0.0,696
-0.4166666666666667,0.8071065989847716,0.15625,0.2705797236685667,0.06384976525821597,0.24731182795698922,0.0,0.0,0.3333333333333333,-0.8,1.0,0.0,1.0,0.0,0.0,405
-0.25,0.4568527918781726,0.28125,-0.22768379202711048,-1.0187793427230047,1.032258064516129,0.0,0.0,0.0,0.06666666666666667,1.0,0.0,1.0,0.0,0.0,944
-0.08333333333333333,-0.766497461928934,-0.6875,0.3951330286481768,0.11455399061032864,0.9247311827956989,0.0,0.0,-0.8333333333333334,-0.6666666666666666,1.0,0.0,0.0,1.0,0.0,245
0.25,-0.949238578680203,-0.9375,1.5787787158685695,0.22253521126760564,1.129032258064516,0.0,0.0,-0.8333333333333334,0.8666666666666667,0.0,0.0,0.0,1.0,0.0,177
-0.08333333333333333,0.3553299492385787,0.6875,0.13927936789351517,-0.863849765258216,1.3333333333333333,0.0,0.0,0.0,-0.13333333333333333,0.0,0.0,1.0,0.0,0.0,735
0.3333333333333333,0.5939086294416244,0.9375,-0.4861165064064858,-1.0225352112676056,0.9354838709677419,0.0,0.0,0.16666666666666666,-0.9333333333333333,0.0,0.0,1.0,0.0,0.0,839
0.75,-0.21319796954314718,-0.15625,0.0,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.6666666666666666,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1398
-0.16666666666666666,0.781725888324873,0.125,0.0,-0.7032863849765258,2.1827956989247315,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,722
0.16666666666666666,1.2131979695431472,-0.71875,0.5138834935935143,0.1596244131455399,3.268817204301075,0.0,0.0,0.16666666666666666,0.4,1.0,0.0,1.0,0.0,0.0,565
0.5833333333333334,-0.25888324873096447,-0.125,-0.39575298507290857,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1507
-1.0,-0.08629441624365479,0.65625,-0.7926654504863353,-1.1755868544600938,-0.01075268817204301,0.0,0.0,-0.5,0.9333333333333333,0.0,1.0,0.0,0.0,0.0,490
0.08333333333333333,-0.5076142131979695,-1.25,0.9933397872392326,0.26384976525821596,2.3548387096774195,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,-1.0,169
0.5833333333333334,-0.583756345177665,0.75,-0.6833781561418334,0.29107981220657275,-0.01075268817204301,0.0,0.0,-0.5,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,402
-1.0,0.12182741116751271,-0.6875,-1.1921678124288753,0.2863849765258216,-0.01075268817204301,0.0,0.0,-0.3333333333333333,0.4,1.0,1.0,0.0,0.0,0.0,826
0.25,-0.16751269035532998,0.03125,0.3336351996355,-1.0488262910798123,0.30107526881720426,0.0,0.0,0.8333333333333334,-0.3333333333333333,1.0,0.0,0.0,0.0,0.0,832
0.9166666666666666,-0.6649746192893401,-0.625,0.8420508501474621,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.8333333333333334,0.4,0.0,0.0,0.0,0.0,0.0,488
0.6666666666666666,1.015228426395939,-0.21875,0.3951330286481768,0.29107981220657275,0.03225806451612903,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,1772
0.5,0.7563451776649746,0.0,0.5713209318579696,0.29107981220657275,0.8924731182795698,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,2836
-0.5833333333333334,0.3299492385786802,0.71875,-1.1921678124288753,-0.8131455399061033,-0.01075268817204301,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,383
0.5833333333333334,0.19796954314720805,-0.71875,0.455183241303237,-0.8553990610328639,0.16129032258064516,0.0,0.0,-0.3333333333333333,0.2,0.0,1.0,0.0,0.0,0.0,1489
-1.0,0.15736040609137064,0.375,-0.39575298507290857,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.5,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,1037
0.5,0.7309644670050761,-0.15625,0.13927936789351517,0.29107981220657275,0.2043010752688172,0.0,0.0,0.5,-0.9333333333333333,1.0,0.0,0.0,0.0,0.0,2118
0.4166666666666667,1.0761421319796955,-0.1875,0.8933144384752442,0.29107981220657275,1.3010752688172043,0.0,0.0,0.3333333333333333,-0.13333333333333333,0.0,0.0,1.0,0.0,0.0,1306
-0.3333333333333333,-0.83248730964467,0.1875,-0.6833781561418334,-0.28544600938967135,0.10752688172043011,0.0,0.0,-0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,786
-0.08333333333333333,-0.5482233502538072,-0.40625,-0.4861165064064858,0.06666666666666667,1.5483870967741935,0.0,0.0,-0.6666666666666666,0.4,0.0,0.0,0.0,1.0,0.0,308
-0.16666666666666666,0.8426395939086295,0.25,-0.22768379202711048,0.29107981220657275,1.1827956989247312,0.0,0.0,0.3333333333333333,-0.6,0.0,0.0,1.0,0.0,0.0,635
-0.9166666666666666,0.4619289340101524,0.875,-1.1921678124288753,-1.2835680751173708,-0.01075268817204301,0.0,0.0,0.0,0.9333333333333333,1.0,0.0,1.0,0.0,0.0,1070
0.5,-0.35025380710659904,0.5,-1.0429616152145371,-1.371830985915493,-0.01075268817204301,0.0,0.0,1.0,0.4666666666666667,1.0,0.0,0.0,1.0,0.0,340
-0.25,-1.1878172588832487,-0.25,-0.5816560227957038,-0.061971830985915494,0.2043010752688172,0.0,0.0,-0.8333333333333334,0.9333333333333333,0.0,0.0,0.0,1.0,0.0,254
-0.4166666666666667,0.7055837563451777,0.125,-0.7926654504863353,0.29107981220657275,0.17204301075268816,0.0,0.0,0.3333333333333333,-0.26666666666666666,1.0,0.0,1.0,0.0,0.0,316
0.5,-0.2487309644670051,-0.0625,0.5713209318579696,0.2516431924882629,0.08602150537634408,0.0,0.0,-0.5,0.2,0.0,1.0,0.0,0.0,0.0,1200
-0.6666666666666666,-0.8934010152284265,-0.9375,-0.7926654504863353,0.29107981220657275,-0.01075268817204301,0.0,0.0,-0.6666666666666666,0.13333333333333333,1.0,0.0,0.0,1.0,0.0,37
-0.3333333333333333,0.416243654822335,0.65625,-1.1921678124288753,0.29107981220657275,0.2150537634408602,0.0,0.0,0.5,-0.06666666666666667,1.0,0.0,0.0,0.0,0.0,829
0.75,-0.1878172588832487,0.53125,0.455183241303237,-1.3812206572769954,-0.01075268817204301,0.0,0.0,-0.5,0.6,1.0,1.0,0.0,0.0,0.0,456
0.08333333333333333,-0.7055837563451777,-1.3125,0.5713209318579696,0.23286384976525823,2.6344086021505375,0.0,0.0,-0.6666666666666666,0.06666666666666667,1.0,0.0,0.0,1.0,-1.0,193
0.3333333333333333,-0.5076142131979695,0.78125,0.0707286024015658,-0.5615023474178403,0.5376344086021505,0.0,3.6,0.8333333333333334,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,436
-0.3333333333333333,0.1624365482233502,0.09375,0.3336351996355,0.29107981220657275,0.2043010752688172,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,598
-0.25,-0.7411167512690355,-0.125,-0.4861165064064858,-0.3586854460093897,0.7634408602150536,0.0,0.0,-0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,416
0.6666666666666666,0.015228426395939123,-0.15625,0.0707286024015658,-0.3276995305164319,-0.01075268817204301,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1306
-0.25,-0.44670050761421326,0.09375,-0.4861165064064858,-0.4422535211267606,0.8709677419354838,0.0,0.0,0.8333333333333334,-1.0,0.0,0.0,0.0,0.0,0.0,1011
0.6666666666666666,-0.8274111675126904,-0.5625,0.13927936789351517,0.011267605633802818,-0.01075268817204301,0.0,0.0,-0.8333333333333334,-0.8,0.0,0.0,0.0,1.0,0.0,311
0.25,0.4720812182741117,-1.125,0.3951330286481768,-0.13896713615023473,2.946236559139785,0.0,0.0,-0.3333333333333333,0.6,0.0,1.0,0.0,0.0,0.0,1180
0.4166666666666667,0.7563451776649746,-0.4375,0.3336351996355,0.10892018779342723,2.064516129032258,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2383
0.9166666666666666,0.34010152284263956,0.34375,-0.22768379202711048,0.2563380281690141,-0.01075268817204301,0.0,0.0,0.5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1293
-0.08333333333333333,-0.6446700507614213,-0.15625,1.6200554445948598,-0.6150234741784038,2.3548387096774195,0.0,0.0,-0.5,-1.0,0.0,1.0,0.0,0.0,-1.0,239
-0.6666666666666666,-0.3401015228426396,0.25,-0.3098055405697065,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.6666666666666666,0.8,1.0,0.0,0.0,0.0,0.0,148
-0.5833333333333334,-0.12182741116751271,0.6875,-1.1921678124288753,-0.5164319248826291,-0.01075268817204301,0.0,0.0,0.6666666666666666,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,209
0.16666666666666666,-0.8477157360406091,-0.96875,0.9437305196070348,0.22816901408450704,1.1397849462365592,0.0,0.0,1.0,0.06666666666666667,1.0,0.0,0.0,1.0,0.0,268
0.5,-0.4873096446700508,-0.03125,1.365145862684823,-0.644131455399061,0.18279569892473116,0.0,0.0,-0.6666666666666666,0.4,0.0,0.0,0.0,1.0,0.0,730
-0.5,0.45177664974619286,0.25,0.0707286024015658,0.29107981220657275,0.0,0.0,0.0,0.16666666666666666,-0.6666666666666666,0.0,0.0,1.0,0.0,0.0,723
0.0,-0.40609137055837563,-1.15625,-0.07312821817005527,0.28356807511737087,1.978494623655914,0.0,0.0,0.8333333333333334,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,664
-0.08333333333333333,-1.2791878172588833,-0.9375,1.365145862684823,0.2300469483568075,0.9999999999999999,0.0,1.0,-0.8333333333333334,0.4666666666666667,0.0,0.0,0.0,1.0,0.0,184
0.08333333333333333,1.0964467005076144,-0.5625,0.3336351996355,0.29107981220657275,3.698924731182796,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,652
-0.8333333333333334,0.11675126903553304,0.4375,-0.3098055405697065,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.5,0.8666666666666667,1.0,0.0,0.0,0.0,0.0,690
-0.3333333333333333,0.3553299492385787,0.28125,0.13927936789351517,-0.5896713615023474,0.3548387096774194,0.0,0.0,-0.16666666666666666,0.8666666666666667,0.0,1.0,0.0,0.0,0.0,2234
0.0,-0.5989847715736041,-1.15625,0.8933144384752442,0.27511737089201876,2.4408602150537635,0.0,0.0,-0.6666666666666666,-0.06666666666666667,0.0,0.0,0.0,1.0,-1.0,174
-0.25,0.1624365482233502,1.25,0.8420508501474621,-1.0704225352112675,0.04301075268817204,6.0,0.0,0.6666666666666666,-0.6666666666666666,1.0,0.0,0.0,0.0,0.0,5
-0.08333333333333333,-1.2538071065989849,-0.8125,0.5713209318579696,0.23849765258215963,0.9999999999999999,0.0,0.0,-0.8333333333333334,-0.26666666666666666,0.0,0.0,0.0,1.0,0.0,140
-0.5,0.751269035532995,-0.0625,0.0,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.3333333333333333,0.4666666666666667,0.0,0.0,1.0,0.0,0.0,492
-0.5,-1.50253807106599,-0.75,0.8933144384752442,0.29107981220657275,-0.01075268817204301,0.0,0.7,-0.8333333333333334,0.6,0.0,0.0,0.0,1.0,0.0,71
0.3333333333333333,1.0050761421319796,-0.34375,0.9437305196070348,0.21032863849765257,2.6881720430107525,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,818
0.5833333333333334,-0.7614213197969544,0.75,0.2058418822217645,-0.8816901408450705,-0.01075268817204301,0.0,2.2,1.0,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,190
-0.8333333333333334,-0.10152284263959391,0.5625,0.2705797236685667,-1.2122065727699531,-0.01075268817204301,0.0,0.0,-0.5,0.8,0.0,1.0,0.0,0.0,0.0,225
-0.4166666666666667,0.34010152284263956,0.25,-0.07312821817005527,0.29107981220657275,0.16129032258064516,0.0,0.0,0.5,-0.9333333333333333,1.0,0.0,0.0,0.0,0.0,388
0.5833333333333334,-0.949238578680203,-0.75,0.682712243030312,0.29107981220657275,-0.01075268817204301,0.0,0.0,-0.6666666666666666,-0.6,0.0,0.0,0.0,1.0,0.0,280
-0.5,-0.4365482233502538,0.59375,-0.3098055405697065,-0.8356807511737089,-0.01075268817204301,0.0,0.0,0.8333333333333334,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,357
-0.3333333333333333,-0.15736040609137056,0.1875,-0.7926654504863353,-0.3032863849765258,0.1935483870967742,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2134
-0.3333333333333333,-0.49238578680203043,-0.03125,0.5713209318579696,0.29107981220657275,0.3333333333333333,0.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1176
-0.5,-0.6903553299492385,0.09375,-1.0429616152145371,-0.5727699530516432,-0.01075268817204301,0.0,0.0,-0.8333333333333334,0.26666666666666666,1.0,0.0,0.0,1.0,0.0,50
0.0,1.0253807106598987,-0.125,0.2705797236685667,-0.6572769953051644,2.67741935483871,0.0,0.0,0.16666666666666666,0.7333333333333333,0.0,0.0,1.0,0.0,0.0,714
0.8333333333333334,-0.35025380710659904,-0.1875,0.2058418822217645,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.6666666666666666,0.7333333333333333,1.0,0.0,0.0,0.0,0.0,752
0.6666666666666666,0.4720812182741117,-0.375,0.3336351996355,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.5,-0.5333333333333333,1.0,0.0,0.0,0.0,0.0,1944
0.4166666666666667,1.0558375634517765,-0.40625,0.3951330286481768,0.013145539906103286,2.0,0.0,0.0,0.16666666666666666,0.26666666666666666,0.0,0.0,1.0,0.0,0.0,1468
-0.75,-0.969543147208122,-0.03125,-0.39575298507290857,-0.3032863849765258,-0.01075268817204301,0.0,0.0,-0.8333333333333334,-0.6666666666666666,1.0,0.0,0.0,1.0,0.0,103
0.8333333333333334,0.12690355329949238,0.875,0.3336351996355,-1.2028169014084507,-0.01075268817204301,0.0,0.0,-0.3333333333333333,-0.8666666666666667,0.0,1.0,0.0,0.0,0.0,1030
0.5833333333333334,-0.5380710659898477,-0.96875,-0.3098055405697065,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.8333333333333334,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,1007
-0.5833333333333334,0.4619289340101524,1.25,-2.15665183283064,-0.28826291079812205,-0.01075268817204301,0.0,0.0,0.16666666666666666,-0.8666666666666667,0.0,0.0,1.0,0.0,0.0,224
0.08333333333333333,-0.29441624365482233,0.34375,-0.39575298507290857,-1.3530516431924882,0.6129032258064515,0.0,0.0,1.0,0.4666666666666667,1.0,0.0,0.0,1.0,0.0,423
-0.08333333333333333,0.583756345177665,-0.28125,0.0,0.27793427230046946,3.1612903225806455,0.0,0.0,0.16666666666666666,-0.6,1.0,0.0,1.0,0.0,0.0,1129
-0.6666666666666666,-0.5329949238578681,0.34375,-0.91150831659757,-1.2845070422535212,-0.01075268817204301,0.0,0.0,-0.8333333333333334,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,55
-0.5,-0.5989847715736041,1.1875,-0.6833781561418334,-1.380281690140845,-0.01075268817204301,0.0,2.5,0.8333333333333334,0.6,1.0,0.0,0.0,0.0,0.0,75
0.8333333333333334,0.2588832487309645,0.15625,-0.7926654504863353,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.5,0.4,1.0,0.0,0.0,0.0,0.0,1430
-0.5,0.05583756345177664,-0.46875,-0.91150831659757,0.29107981220657275,-0.01075268817204301,0.0,0.0,-0.3333333333333333,0.4,1.0,1.0,0.0,0.0,0.0,155
0.4166666666666667,0.8781725888324874,-0.15625,0.5138834935935143,0.24694835680751173,1.5913978494623655,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1663
-0.16666666666666666,0.2741116751269035,0.28125,0.3336351996355,-0.36807511737089205,0.9032258064516128,0.0,0.0,-0.3333333333333333,-0.8666666666666667,0.0,1.0,0.0,0.0,0.0,664
-0.75,0.09644670050761424,0.4375,-0.91150831659757,-0.8544600938967136,-0.01075268817204301,0.0,0.0,-0.16666666666666666,0.6,0.0,1.0,0.0,0.0,0.0,286
0.5833333333333334,0.015228426395939123,-0.78125,1.0902852095090052,0.28356807511737087,0.26881720430107525,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1719
-0.5,0.6954314720812182,0.875,-1.5998067240225886,-0.927699530516432,0.01075268817204301,0.0,0.0,0.16666666666666666,0.7333333333333333,0.0,0.0,1.0,0.0,0.0,647
0.4166666666666667,-0.29949238578680204,-1.0625,0.8420508501474621,-0.011267605633802818,0.25806451612903225,0.0,0.0,0.8333333333333334,0.8,0.0,0.0,0.0,0.0,0.0,1099
0.25,-0.07614213197969544,-0.625,-0.5816560227957038,-0.7615023474178404,1.1612903225806452,0.0,0.0,-0.5,0.13333333333333333,1.0,1.0,0.0,0.0,0.0,1128
-0.5833333333333334,-0.16751269035532998,0.71875,-0.5816560227957038,-1.2431924882629108,-0.01075268817204301,0.0,0.0,-0.5,0.8,0.0,1.0,0.0,0.0,0.0,107
-0.8333333333333334,0.2741116751269035,-0.15625,-0.3098055405697065,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.5,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,435
0.25,0.3959390862944163,-1.03125,0.0,0.13333333333333333,2.043010752688172,0.0,0.0,0.6666666666666666,0.26666666666666666,1.0,0.0,0.0,0.0,0.0,1760
0.16666666666666666,0.6852791878172589,-0.15625,0.3951330286481768,0.29107981220657275,2.6881720430107525,0.0,0.0,0.16666666666666666,-0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1209
-0.25,-0.36040609137055835,-0.125,-0.6833781561418334,-0.19154929577464788,0.2150537634408602,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,867
-0.16666666666666666,0.30456852791878175,-0.09375,-0.3098055405697065,-1.1633802816901408,2.010752688172043,0.0,0.0,-0.3333333333333333,0.9333333333333333,0.0,1.0,0.0,0.0,0.0,742
0.8333333333333334,-0.18274111675126903,-0.21875,-1.5998067240225886,0.29107981220657275,-0.01075268817204301,0.0,0.0,0.6666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1278
-0.75,0.7055837563451777,0.5,-0.7926654504863353,0.19061032863849764,-0.01075268817204301,0.0,0.0,0.16666666666666666,0.8666666666666667,1.0,0.0,1.0,0.0,0.0,403
-0.9166666666666666,-0.06598984771573609,0.71875,-0.07312821817005527,-0.38215962441314555,-0.01075268817204301,0.0,0.0,0.6666666666666666,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,393
0.16666666666666666,-0.3147208121827411,-0.59375,1.0902852095090052,0.28826291079812205,1.7096774193548387,0.0,0.0,-0.5,0.26666666666666666,0.0,1.0,0.0,0.0,0.0,478
-0.5833333333333334,-0.34517766497461927,0.75,-0.3098055405697065,-0.20938967136150236,-0.01075268817204301,0.0,0.0,0.6666666666666666,-0.2,1.0,0.0,0.0,0.0,0.0,148
-0.8333333333333334,0.8223350253807107,-0.125,-0.07312821817005527,-0.007511737089201878,-0.01075268817204301,0.0,0.0,0.16666666666666666,0.4666666666666667,0.0,0.0,1.0,0.0,0.0,382
0.6666666666666666,0.5431472081218274,0.96875,-0.5816560227957038,-0.38873239436619716,0.05376344086021505,0.0,0.0,0.0,0.9333333333333333,1.0,0.0,1.0,0.0,0.0,778
-1.0,-0.5329949238578681,0.09375,-0.91150831659757,-0.7962441314553991,-0.01075268817204301,0.0,0.0,-0.8333333333333334,-0.06666666666666667,0.0,0.0,0.0,1.0,0.0,171
-0.08333333333333333,0.4720812182741117,0.28125,0.7368002283746548,-0.39436619718309857,2.956989247311828,0.0,0.0,-0.16666666666666666,0.9333333333333333,0.0,1.0,0.0,0.0,0.0,975
0.75,-0.6751269035532995,-0.0625,0.6275737112096174,0.23661971830985915,-0.01075268817204301,0.0,0.0,-0.6666666666666666,0.6,1.0,0.0,0.0,1.0,0.0,239
-0.6666666666666666,-0.37055837563451777,0.0625,-0.5816560227957038,-1.123943661971831,-0.01075268817204301,0.0,0.0,-0.5,-0.2,0.0,1.0,0.0,0.0,0.0,88
0.8333333333333334,0.46700507614213194,0.625,0.3336351996355,-0.5549295774647888,-0.01075268817204301,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,1.0,0.0,0.0,1959
-0.4166666666666667,-0.6903553299492385,1.25,-0.91150831659757,-1.4187793427230047,-0.01075268817204301,0.0,3.8,-0.6666666666666666,0.4666666666666667,0.0,0.0,0.0,1.0,0.0,174
-0.08333333333333333,1.0456852791878173,-0.53125,0.0,0.24131455399061033,3.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,583
0.0,0.5939086294416244,-0.65625,0.5713209318579696,0.2863849765258216,3.1397849462365595,0.0,0.0,0.5,-0.5333333333333333,1.0,0.0,0.0,0.0,0.0,1273
-0.16666666666666666,-0.6598984771573604,1.0625,-1.0429616152145371,-1.452582159624413,-0.01075268817204301,0.0,4.3,1.0,-0.4,1.0,0.0,0.0,1.0,0.0,19
-0.5833333333333334,-1.4263959390862946,-0.375,-0.3098055405697065,0.29107981220657275,-0.01075268817204301,0.0,0.0,-0.8333333333333334,-0.26666666666666666,0.0,0.0,0.0,1.0,0.0,35
-0.25,-0.7157360406091371,-0.4375,-0.91150831659757,-0.08826291079812207,0.5483870967741935,0.0,0.0,-0.6666666666666666,0.2,0.0,0.0,0.0,1.0,0.0,347
0.4166666666666667,1.030456852791878,-0.625,0.455183241303237,0.29107981220657275,1.8602150537634408,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1384
0.5833333333333334,0.3502538071065989,1.15625,-0.3098055405697065,0.07417840375586854,0.13978494623655913,0.5,0.0,0.16666666666666666,-0.4666666666666667,0.0,0.0,1.0,0.0,0.0,68
0.0,-0.8629441624365483,-0.96875,0.6275737112096174,0.061971830985915494,1.1397849462365592,0.0,0.0,-0.8333333333333334,0.8,1.0,0.0,0.0,1.0,0.0,189
0.5833333333333334,-0.7715736040609137,-0.375,1.0421797791354965,-0.29577464788732394,0.0,0.0,0.0,-0.5,-1.0,0.0,1.0,0.0,0.0,-1.0,231
-0.9166666666666666,-0.7106598984771574,0.8125,-0.6833781561418334,-1.3577464788732394,-0.01075268817204301,0.0,0.0,1.0,0.9333333333333333,1.0,0.0,0.0,1.0,0.0,234
